Ticker,DepreciationAndAmortization,OtherNonCashItems,ChangeInWorkingCapital,ChangeInOtherWorkingCapital,ChangesInAccountReceivables,ChangeInAccountPayable,ChangeInOtherCurrentAssets,ChangeInOtherCurrentLiabilities,OperatingCashFlow,CashFlowFromContinuingOperatingActivities,CapitalExpenditure,PurchaseOfPropertyPlantAndEquipment,SaleOfPropertyPlantAndEquipment,PurchaseOfIntangibleAssets,SaleOfIntangibleAssets,PurchaseOfInvestment,SaleOfInvestment,PurchaseOfBusiness,SaleOfBusiness,NetIntangiblesPurchaseAndSale,NetInvestmentPurchaseAndSale,NetPPEPurchaseAndSale,NetBusinessPurchaseAndSale,NetOtherInvestingChanges,InvestingCashFlow,CashFlowFromContinuingInvestingActivities,IssuanceOfCapitalStock,CommonStockIssuance,RepurchaseOfCapitalStock,CashDividendsPaid,IssuanceOfDebt,RepaymentOfDebt,IssuanceOfLongTermDebt,RepaymentOfLongTermDebt,NetBorrowings,NetOtherFinancingCharges,FinancingCashFlow,CashFlowFromContinuingFinancingActivities,EffectOfExchangeRateChanges,ChangeInCashSupplementalAsReported,BeginningCashPosition,EndCashPosition,FreeCashFlow
NEDP.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJAX.AS,11.1,,22.55,,,,,14.57,-10.55,,-8.55,,,,,0.0,2.21,,,0.12,2.21,-8.55,,46.57,40.35,,,,,-0.45,,,,,,,-6.44,,0.02,,11.25,34.64,-19.09
ICTA.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRIL.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORANW.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VLAN.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROON.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DGB.AS,0.07,0.92,0.04,,,,,,-3.46,,-1.99,,,,,,,,,,,-1.99,,,-1.99,,0.38,0.38,,,5.42,-0.1,,,,0.16,5.82,,,,0.09,0.46,-5.46
NEWN.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EAS2P.AS,0.95,-0.1,-0.02,,,,-0.36,0.35,0.13,,-0.01,,,,,,,,0.13,,,-0.01,0.13,-0.25,-0.13,,,,,,,,,,,,0.0,,,,2.67,2.67,0.13
ARTN.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YATRA.AS,,,-0.24,,,,,-0.21,-0.32,,,,,,,,0.2,,,,0.2,,,,0.2,,,,-8.0,,,,,,,0.0,-8.0,,,,9.09,0.96,-0.32
REL.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPA.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHLX.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEDSE.AS,0.0,-0.31,-0.01,,,,,,-0.06,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,,,,,0.05,,,,0.02,0.0,-0.06
APAM.AS,229.0,-62.0,43.0,,,,0.0,,280.0,,-166.0,,,,,,,,,,,-152.0,,11.0,-155.0,,,,,-145.0,12.0,-184.0,,,,-19.0,-336.0,,-16.0,,443.0,216.0,114.0
PTNL.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HYDRA.AS,9.94,0.9,12.53,,,,,-3.42,37.53,,-6.83,,,,,-0.15,,-13.03,,-0.72,-0.15,-6.07,-13.03,,-19.97,,,,,-7.66,0.0,-1.86,,,,,-19.12,,-0.43,,11.14,9.15,30.7
TFG.AS,,30.0,70.2,,,,,0.0,47.1,,,,,,,,,,,,,,,,,,,,-42.6,-21.7,150.0,-100.0,,,,0.0,-39.7,,,,23.1,30.5,47.1
IEX.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLPG.AS,45.5,-117.79,-320.55,-255.51,,,,-57.03,-320.03,-320.03,-82.11,,,,,-3386.29,3668.44,-8.95,,-65.39,282.15,-16.72,-8.95,,220.6,220.6,,,,,,-4.92,,,,,-4.92,-4.92,1.78,,166.81,64.24,-402.14
ACCS.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANDP.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATRS.AS,2.51,34.01,-10.94,,,,,0.0,28.71,,,,,,,,11.3,,,,11.3,,,9.31,20.61,,,,,0.0,310.08,-522.33,,,,-0.06,-224.99,,0.3,,201.15,22.58,28.71
BGHL.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESPE.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEN.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIGR.AS,,,,,,,,,97.0,,-52.0,,,,,,,-9.0,0.0,-10.0,,-22.0,-9.0,,-41.0,,,,,-13.0,90.0,-50.0,,,,,-10.0,,,,32.0,78.0,45.0
ARCPF.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIEH.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCEP.AS,933.0,187.0,332.0,,,,37.0,,3061.0,,-939.0,,,,,-6.0,420.0,-1524.0,,0.0,414.0,-776.0,-1524.0,3.0,-1957.0,,31.0,31.0,,-910.0,1008.0,-1207.0,,,,511.0,-973.0,,13.0,,1419.0,1563.0,2122.0
PRCF.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLB.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOVI.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAA.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MORE.AS,10.51,,-4.12,,,,,4.43,9.79,,-17.37,,,,,-0.2,,,,-0.55,-0.2,-14.44,,,-15.19,,,,,,11.24,-1.7,,,,,5.35,,,,0.04,0.0,-7.58
BEVA.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VALU8.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECT.AS,,-0.84,-0.24,,,,-0.2,0.0,-5.78,,,,,,,,,,,,4.24,,,,4.24,,0.0,0.0,,,,,,,,0.0,0.0,,,,13.95,12.41,-5.78
HEIO.AS,2605.0,759.0,845.0,,,,,,5503.0,,-2465.0,,,,,,,-48.0,58.0,-281.0,,-2032.0,10.0,,-2435.0,,,,-5.0,-1199.0,3076.0,-4091.0,,,,,-2574.0,,-166.0,,1425.0,1753.0,3038.0
OCI.AS,107.1,35.0,-285.8,,,,,,68.1,,-76.3,,,,,,8716.1,,,,8716.1,-76.3,,-571.8,8068.0,,,,-7.8,-3212.9,967.1,-2330.5,,,,-1391.4,-6130.6,,-91.9,,835.6,2048.0,-8.2
TBIRD.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VTA.AS,,-57.1,4.31,,,,,0.0,51.2,,,,,,,-83.7,58.19,,,,-25.5,,,,-25.5,,,,,-20.12,,,,,,0.0,-20.12,,,,22.58,28.16,51.2
PSH.AS,,75.09,-2408.19,,,,-2189.74,-31.98,-1265.61,,,,,,,,,,,,,,,,,,,,-119.62,-107.17,,,,,,0.0,-226.79,,,,1928.92,436.52,-1265.61
VVY.AS,0.15,-0.39,-1.7,,,,0.22,0.08,-19.17,,-0.0,,,,,0.0,10.0,,,0.0,10.0,-0.0,,,10.0,,0.0,0.0,,,,,,,,,-0.06,,0.04,,18.56,9.37,-19.18
NN.AS,152.0,339.0,37.0,,,,-752.0,779.0,62.0,,,,,,,-29421.0,34344.0,-525.0,278.0,,4923.0,,-247.0,,4533.0,,,,,-428.0,10588.0,-12438.0,,,,,-2986.0,,-72.0,,6670.0,8207.0,62.0
IMCD.AS,136.61,31.08,-85.25,,,,,,279.21,,-26.45,,,,,-0.2,,-364.94,,-8.74,-0.2,-14.06,-364.94,,-387.95,,291.99,291.99,,-127.65,976.85,-862.2,,,,-0.0,247.06,,-7.41,,394.46,525.38,252.76
THXLE.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOLS.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GVNV.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLOW.AS,17.29,56.89,-175.79,,,,-961.78,1420.32,32.06,,-6.58,,,,,-14.86,4.29,-8.7,0.0,,-10.57,-6.58,-8.7,,-25.85,,,,-11.8,-6.48,25.0,-9.35,,,,0.0,-3.78,,0.25,,5.71,8.39,25.48
KDS.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATCA.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTER.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNTO.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABND.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CURE.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATCB.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIFG.AS,19.83,1.02,35.63,,,,36.2,,67.87,,-171.54,,,,,,,,,-1.92,,-169.62,,,-171.54,,0.0,0.0,,,60.75,,,,,,86.05,,,,131.39,113.76,-103.67
LIGHT.AS,254.0,103.0,48.0,,,,-18.0,,514.0,,-99.0,,,,,,,,8.0,-48.0,-4.0,22.0,8.0,1.0,-72.0,,,,-14.0,-221.0,513.0,-1238.0,,,,-10.0,-970.0,,2.0,,1158.0,633.0,415.0
FFARM.AS,51.0,12.1,-14.8,,,,,,70.2,,-28.2,,,,,,,-74.2,0.0,-1.4,,-11.0,-74.2,,-78.3,,0.0,0.0,,-14.8,50.0,-30.0,,,,,-7.4,,0.2,,38.5,23.2,42.0
ASRNL.AS,93.0,2.0,2134.0,,,,-1447.0,2393.0,3583.0,,-34.0,,,,,,,-18.0,2263.0,-5.0,,-29.0,2245.0,,2211.0,,,,,-484.0,1165.0,-741.0,,,,-5.0,-130.0,,,,2246.0,7910.0,3549.0
BFIT.AS,440.4,109.7,8.3,,,,,,581.8,,-334.9,,,,,-5.3,,-31.3,,-6.7,-5.3,-320.3,-31.3,5.0,-358.5,,,,,,155.0,-50.2,,,,,-237.5,,,,70.9,56.7,246.9
ENVI.AS,8.22,-4.55,-4.47,,,,,,1.22,,-6.53,,,,,,,-1.47,,,,-4.98,-1.47,,-8.0,,24.76,24.76,,,5.04,-2.82,,,,,25.03,,0.04,,12.46,30.75,-5.31
RBEN.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RLIN.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNA.AS,1757.0,825.0,-160.0,,,,,,9519.0,,-1971.0,,,,,-166.0,592.0,-795.0,985.0,-233.0,426.0,-1701.0,190.0,,-625.0,,,,-1508.0,-4319.0,,,,,,-291.0,-6941.0,,-48.0,,4045.0,5950.0,7548.0
TKWY.AS,1900.0,33.0,-31.0,,,,-23.0,,281.0,,-161.0,,,,,,,,0.0,-114.0,,-47.0,0.0,-19.0,-180.0,,,,-203.0,,,-250.0,,,,-15.0,-544.0,,20.0,,1724.0,1301.0,120.0
AVTX.AS,5.2,1.43,-5.65,,,,,,-36.0,,-58.63,,,,,,,,,-0.31,,-58.33,,,-58.63,,75.04,75.04,,,14.78,,,,,5.0,83.36,,-0.04,,35.22,23.9,-94.64
VON.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KVW.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRP.AS,2.05,84.62,2.65,,,,,,429.12,,-147.21,,,,,,,,,,,-6.0,,180.94,-718.29,,290.11,290.11,,-276.99,936.97,-549.61,,,,-0.91,399.15,,,,338.52,448.5,281.91
REINA.AS,,,,,,,,,,,,,,,,-143.0,1713.0,,,,1570.0,,,,1570.0,,,,,-64.0,,,,,,0.0,-304.0,,-38.0,,357.0,1819.0,234.0
PREVA_P.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSC1.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALFEN.AS,26.27,,67.78,,,,26.92,,55.82,,-24.57,,,,,,,,,-10.77,,-13.79,,,1.15,,0.0,0.0,-1.07,,0.32,-34.82,,,,,-35.57,,,,-4.33,17.07,31.25
BSGR.AS,36.52,22.16,-51.17,,,,,4.78,29.67,,-18.14,,,,,-8.71,3.48,-33.07,,-4.45,-5.24,-13.7,-33.07,2.16,-54.29,,,,,-13.47,,-0.85,,,,,44.19,,1.01,,28.61,48.19,11.53
NIBC.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADYEN.AS,104.46,-351.19,654.12,,,,,,1704.78,,-101.25,,,,,-26.2,,,,,-17.37,-98.22,,,-118.62,,112.01,112.01,,,,,,,,,70.6,,1.3,,17042.25,18700.3,1603.53
FASTN.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAREL.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRX.AS,146.0,-418.0,10.0,,,,,,1920.0,,-106.0,,,,,-23527.0,26620.0,-473.0,9346.0,-22.0,3093.0,-80.0,8873.0,11.0,11875.0,,,,-8420.0,-268.0,110.0,-43.0,,,,-70.0,-8739.0,,-95.0,,2160.0,7074.0,1814.0
ALHGR.AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMCOM.AS,31.73,,1.98,,,,0.54,,18.35,,-17.04,,,,,,,,,-14.84,,-2.2,0.23,0.14,-20.76,,,,,,,-0.27,,,,-0.01,-7.54,,-0.24,,48.6,38.4,1.31
CSGN.SW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADEN.SW,244.0,-4.0,175.0,,,,-71.0,,707.0,,-144.0,,,,,-22.0,,-6.0,,,-22.0,15.0,-6.0,,-157.0,,,,-20.0,-432.0,296.0,-468.0,,,,-10.0,-634.0,,31.0,,646.0,593.0,563.0
CFR.SW,1560.0,105.0,-693.0,,,,55.0,128.0,4443.0,,-1180.0,,,,,-20000.0,19925.0,-138.0,51.0,-120.0,-75.0,-1035.0,-87.0,-30.0,-1548.0,,162.0,162.0,-104.0,-1710.0,3.0,-20.0,,,,-71.0,-2550.0,,42.0,,4906.0,5293.0,3263.0
BAER.SW,244.8,75.6,921.5,,,,,,2125.8,,-253.8,,,,,,,-1.9,8.1,,3110.8,-253.1,6.2,,2863.9,,,,,-535.6,,,,,,-1.6,-409.4,,12.0,,16220.3,20812.6,1872.0
ABBN.SW,802.0,251.0,-143.0,,,,-15.0,,4675.0,,-845.0,,,,,-1563.0,2257.0,-665.0,,,694.0,-738.0,-665.0,-3.0,-725.0,,451.0,451.0,-1247.0,-1769.0,1914.0,-2488.0,,,,-69.0,-3326.0,,-207.0,,3909.0,4326.0,3830.0
LHN.SW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALN.SW,73.5,15.5,813.6,,,,-1435.9,2128.0,122.6,,-64.9,,,,,,,-22.2,1.7,-29.3,,-21.0,-20.5,0.1,-62.5,,56.6,56.6,-28.3,-349.1,150.0,-150.0,,,,0.1,-347.8,,27.2,,2985.3,2714.4,57.7
LOGN.SW,79.76,0.12,-17.34,,69.98,-31.63,23.97,,842.56,842.56,-56.13,,,,,-6.6,7.08,0.0,,,0.48,-56.13,0.0,-1.62,-57.27,-57.27,,,-588.84,-207.85,,,,,,-37.07,-797.36,-797.36,-5.57,,1520.84,1503.2,786.43
CLN.SW,247.0,98.0,-128.0,,,,-58.0,,418.0,,-209.0,,,,,-1.0,105.0,-729.0,0.0,-2.0,104.0,-199.0,-729.0,,-805.0,,,,-14.0,-139.0,1331.0,-723.0,,,,,277.0,,10.0,,488.0,388.0,209.0
ZURN.SW,911.0,-2.0,16030.0,,,,6616.0,,7603.0,,-370.0,,,,,,,-1078.0,115.0,,,-361.0,-1048.0,,-1404.0,,,,-1309.0,-4467.0,728.0,-1117.0,,,,,-6372.0,,-382.0,,7645.0,7090.0,7233.0
UHR.SW,414.0,-39.0,-207.0,,,,32.0,-60.0,333.0,,-549.0,,,,,-241.0,330.0,-6.0,,-44.0,89.0,-500.0,-6.0,-9.0,-470.0,,1.0,1.0,-50.0,-335.0,,,,,,,-410.0,,28.0,,1616.0,1097.0,-216.0
SLHN.SW,,,,,,,,,,,-130.0,,,,,,,-339.0,0.0,-20.0,,-109.0,-339.0,,-465.0,,,,-639.0,-945.0,1669.0,-600.0,,,,3.0,-580.0,,27.0,,5888.0,5055.0,56.0
NOVN.SW,6069.0,-510.0,-706.0,,-931.0,-105.0,-502.0,1057.0,17619.0,17619.0,-3814.0,,,,,-3648.0,3701.0,,,-2368.0,53.0,-1280.0,-3921.0,3.0,-7513.0,-7513.0,,,-8331.0,-7624.0,7101.0,-2711.0,,,,-207.0,-11742.0,-11742.0,-298.0,,13393.0,11459.0,13805.0
NESN.SW,3582.0,1145.0,874.0,,,,-273.0,,16675.0,,-5963.0,,,,,,,-832.0,,,-1251.0,,-1364.0,-46.0,-8624.0,,,,-4678.0,-7816.0,7992.0,-5055.0,,,,-27.0,-7362.0,,53.0,,4816.0,5556.0,10712.0
SRENH.SW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROG.SW,3423.0,1640.0,1161.0,,,,,,20094.0,,-5009.0,,,,,-5196.0,198.0,-2836.0,1.0,-1480.0,-4998.0,-3468.0,-2835.0,1156.0,-11393.0,,-1130.0,-1130.0,,-7650.0,7915.0,-3387.0,,,,-3.0,-6819.0,,-283.0,,5376.0,6975.0,15085.0
LONN.SW,647.0,5.0,-200.0,,,,46.0,,1274.0,,-1417.0,,,,,-404.0,,-1075.0,,-36.0,-404.0,-1381.0,-1075.0,-48.0,-2916.0,,9.0,9.0,-769.0,-288.0,2071.0,-151.0,,,,452.0,1283.0,,2.0,,1468.0,1111.0,-143.0
SCMN.SW,2369.0,104.0,8.0,,,,1.0,-21.0,3977.0,,-2288.0,,,,,-2020.0,2386.0,-7374.0,2.0,,366.0,-2244.0,-7372.0,-29.0,-9279.0,,,,,-1140.0,8879.0,-641.0,,,,-12.0,6819.0,,-142.0,,148.0,1523.0,1689.0
SGSN.SW,471.0,83.0,28.0,,,,31.0,,1224.0,,-251.0,,,,,,4.0,-193.0,1.0,,4.0,-239.0,-192.0,-3.0,-393.0,,,,-50.0,-207.0,7.0,-630.0,,,,,-1194.0,,4.0,,1569.0,1210.0,973.0
KURN.SW,2.64,-1.24,-3.31,,,,,,3.14,,-1.11,,,,,,,,,-0.02,,-1.09,,,-1.11,,1.94,1.94,,,,,,,,,1.34,,0.45,,14.21,18.02,2.03
OERL.SW,200.0,55.0,-35.0,,,,-28.0,,272.0,,-123.0,,,,,,4.0,-1.0,,-44.0,4.0,-54.0,-1.0,1.0,-86.0,,,,,-65.0,0.0,-167.0,,,,-2.0,-324.0,,11.0,,524.0,398.0,149.0
RIGN.SW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BASFZ.SW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIEGN.SW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DANO.SW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GE.SW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GEBN.SW,149.7,55.9,-4.1,,,,,,847.6,,-195.3,,,,,,,,,,,-188.9,,20.6,-163.5,,,,-214.6,-419.5,442.0,-398.9,,,,-2.3,-636.7,,3.5,,356.8,407.7,652.3
AMS.SW,942.0,232.0,-19.0,,,,42.0,43.0,435.0,,-502.0,,,,,-1.0,36.0,,43.0,-502.0,35.0,,43.0,,-424.0,,2.0,2.0,0.0,,444.0,-422.0,,,,-27.0,-98.0,,40.0,,1146.0,1098.0,-67.0
BEAN.SW,36.46,4.37,8.97,,,,10.84,,194.78,,-63.05,,,,,-40.13,0.0,,,-4.36,-40.13,-58.23,,,-101.95,,,,-3.99,-104.54,36.14,-30.28,,,,0.31,-107.82,,1.32,,110.83,97.17,131.73
VALN.SW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BUCN.SW,92.0,1.5,43.6,,,,-71.7,-14.8,344.5,,-152.2,,,,,-10.5,0.4,-45.5,,-7.7,-10.1,-144.5,-45.5,7.6,-199.6,,,,,-138.3,,,,,,-103.8,-252.1,,-1.8,,488.0,379.0,192.3
RIEN.SW,54.9,8.2,-25.0,,,,-90.9,,36.3,,-25.6,,,,,,,,1.1,,0.5,-22.7,1.1,,-21.1,,1.3,1.3,,-13.5,69.9,-100.3,,,,,-50.3,,2.7,,135.6,103.2,10.7
ALLN.SW,2.4,31.0,-49.2,,,,,-14.5,85.1,,-3.6,,,,,-8.9,11.2,,,-0.2,2.3,-2.9,,,14.4,,0.0,0.0,0.0,-115.6,364.5,-356.7,,,,,-107.8,,,,12.6,4.3,81.5
FHZN.SW,299.5,13.3,-10.2,,,,1.4,22.4,641.6,,-566.2,,,,,-287.5,503.8,,,-89.8,216.3,-475.5,,0.1,-344.1,,,,-0.9,-162.7,270.4,-353.0,,,,3.3,-267.2,,-7.5,,300.4,323.2,75.4
KOMN.SW,20.46,5.34,37.92,,,,-12.48,,59.67,,-20.96,,,,,,,-24.01,,-6.09,,-13.45,-24.01,,-43.55,,,,-0.46,-15.38,16.06,-13.16,,,,,-12.95,,0.67,,76.24,80.08,38.71
IFCN.SW,19.35,,-15.62,,,,-6.23,2.83,116.48,,-28.36,,,,,,,-2.25,,-0.77,,-27.51,-2.25,,-30.53,,,,,-55.0,48.87,-56.82,,,,,-64.45,,-3.88,,101.62,119.23,88.11
MOBN.SW,4.59,23.45,1.29,,,,4.69,11.76,120.58,,-4.83,,,,,,6.11,,,-0.24,6.11,-0.52,,-0.0,-86.13,,,,-1.63,-36.28,574.56,-508.0,,,,-36.29,-30.27,,,,39.35,43.53,115.74
ASCN.SW,13.7,3.3,-4.4,,,,,,20.0,,-15.5,,,,,,,,,-11.1,-0.1,-4.3,,,-15.5,,,,0.0,-10.8,,,,,,,-10.8,,0.2,,24.7,18.6,4.5
DOKA.SW,128.1,28.8,96.1,,,,-0.8,,286.2,,-98.6,,,,,,,-4.3,12.1,-37.0,-0.2,-52.2,7.8,,-81.6,,,,,-39.8,5.9,,,,,-0.1,-177.9,,1.6,,122.1,150.4,187.6
TECN.SW,66.81,-17.59,27.68,,,,-14.39,,148.54,,-30.68,,,,,-512.06,490.0,-0.87,,-15.4,-22.06,-15.21,-0.87,-0.42,-48.61,,1.36,1.36,-28.93,-38.32,,0.0,,,,,-81.3,,2.6,,132.97,154.19,117.86
BOS.SW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VONN.SW,101.5,16.2,-56.6,,,,2168.3,-576.8,356.8,,-53.8,,,,,-42.2,380.9,-161.4,,,338.7,-53.8,-161.4,9.1,133.5,,,,,-169.8,85.0,,,,,-290.0,-470.0,,2.7,,5249.6,5272.6,303.0
EMMN.SW,125.73,13.22,37.68,,,,,,406.88,,-123.88,,,,,0.0,0.0,-845.47,0.0,-9.49,0.0,-112.89,-845.47,1.57,-962.93,,,,,-82.92,624.21,0.0,,,,-30.02,507.95,,2.65,,349.12,303.66,283.0
BCVN.SW,82.0,42.0,-2616.0,,,,,-336.0,-2419.0,,-79.0,,,,,,,0.0,,,,-79.0,0.0,,-79.0,,29.0,29.0,-28.0,,,,,,,510.0,511.0,,,,,,-2498.0
EMSN.SW,52.58,-7.35,-33.1,,,,-49.76,,480.37,,-32.85,,,,,,199.72,,,-32.48,199.72,,,-1.17,176.63,,,,,-374.22,0.0,-22.37,,,,,-403.72,,0.71,,264.38,518.37,447.51
EVE.SW,0.0,-0.07,-3.3,,,,-0.13,-3.17,-2.44,,,,,,,,0.0,,3.52,0.0,0.0,0.0,3.52,,3.52,,,,,,0.0,0.0,,,,,-0.16,,0.0,,5.84,6.75,-2.44
IMPN.SW,117.42,25.04,-81.63,,,,-246.9,,43.16,,-80.7,,,,,-1.34,0.48,-64.72,,-11.65,-0.86,-19.49,-64.72,,-96.71,,0.0,0.0,-0.45,-10.93,,,,,,-12.53,-23.91,,0.65,,478.81,402.0,-37.54
SCHN.SW,330.0,-50.0,246.0,,,,0.0,,1595.0,,-109.0,,,,,-2195.0,1863.0,-71.0,12.0,-2.0,-332.0,-83.0,-59.0,,-476.0,,,,-65.0,-538.0,3.0,-10.0,,,,-51.0,-882.0,,26.0,,2336.0,2599.0,1486.0
DAE.SW,80.5,8.9,58.6,,,,,11.4,171.7,,-44.2,,,,,-0.4,0.2,0.0,,-8.2,-0.2,-35.4,0.0,,-43.8,,,,-2.5,-54.4,199.7,-267.6,,,,-0.1,-124.9,,1.8,,122.4,127.2,127.5
KARN.SW,13.7,-2.9,16.5,,,,-4.2,-3.4,114.2,,-15.3,,,,,-34.7,,0.0,,-3.4,-34.7,-11.8,0.0,1.4,-48.5,,,,,-39.4,,,,,,0.1,-39.4,,2.4,,107.3,136.0,98.9
ARBNO.SW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZEHN.SW,25.3,4.5,12.0,,,,4.4,-2.2,60.6,,-17.2,,,,,,,-102.6,,-0.1,,-15.2,-102.6,0.2,-117.7,,2.1,2.1,-4.3,-15.4,,,,,,,38.3,,-1.7,,77.2,56.7,43.4
COPN.SW,12.29,2.92,0.11,,,,-3.2,5.33,162.41,,-5.65,,,,,-157.36,33.91,,,-1.1,-123.45,-4.55,,,-128.88,,3.38,3.38,-5.93,-32.09,,-1.08,,,,-4.5,-40.22,,0.71,,50.27,44.3,156.76
BION.SW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.13,-109.69,,-187.4,,,,0.0,-305.2,,0.6,,0.5,0.46,304.56
SIKA.SW,555.6,203.9,-176.6,,,,-162.8,,1742.8,,-359.0,,,,,,,-265.2,,0.2,,18.9,-265.2,,-580.7,,34.7,34.7,-41.4,-264.7,2265.2,-2481.9,,,,-316.3,-1083.9,,-14.6,,643.9,707.5,1383.8
SPSN.SW,8.3,85.23,34.91,,,,0.62,1.12,403.79,,-10.31,,,,,-0.25,0.28,-143.33,71.6,-0.51,0.03,-9.65,-71.73,,82.88,,,,-4.83,-260.84,433.87,-290.0,,,,-298.26,-484.77,,,,22.07,23.97,393.48
